loan_id,fico_score,dti_ratio,loan_to_value,loan_amount,income,emp_years,num_accounts,delinquencies,credit_history,default
1296,709,0.366,0.565,17396,95281,3.6,12,1,5.7,0
1297,810,0.386,0.826,48486,58121,34.6,9,0,3.5,0
1298,788,0.4,0.626,14148,86402,25.8,8,0,7.5,0
1299,738,0.288,0.733,27645,111580,7.0,8,1,8.2,0
1300,548,0.295,0.552,128036,102336,2.4,10,1,2.3,1
1301,596,0.267,0.972,51965,52359,2.0,9,0,14.6,0
1302,769,0.316,0.558,76362,139303,5.9,10,1,15.4,0
1303,666,0.288,0.798,32712,82117,0.5,9,0,13.8,1
1304,716,0.316,0.601,126348,78502,1.6,13,1,11.7,0
1305,655,0.201,0.702,20792,42310,4.8,12,1,0.0,0
1306,736,0.238,0.65,36878,61326,14.1,9,0,11.4,0
1307,767,0.335,0.641,79189,96857,3.5,8,0,13.6,0
1308,615,0.282,0.633,41440,52166,8.9,10,1,11.3,0
1309,643,0.328,0.544,34044,49349,13.3,8,0,13.7,0
1310,583,0.347,0.738,43952,82660,14.4,13,0,13.8,0
1311,716,0.369,0.713,19918,58435,5.4,12,0,10.7,0
1312,583,0.329,0.67,19441,51094,2.2,7,0,9.2,1
1313,674,0.257,0.878,33503,34750,7.9,8,0,8.0,0
1314,736,0.193,0.804,68167,82209,5.5,9,0,8.7,0
1315,844,0.396,0.574,90791,36584,1.1,8,0,5.2,0
1316,725,0.211,0.699,18580,152123,15.6,5,0,10.1,0
1317,787,0.28,0.838,115080,113524,9.8,12,0,8.9,0
1318,718,0.442,0.661,60066,34326,1.2,9,0,10.1,0
1319,721,0.201,0.682,37822,79134,6.1,7,0,10.8,0
1320,685,0.253,0.62,68040,195671,13.9,6,1,10.1,0
1321,673,0.292,0.608,47095,98512,1.5,7,0,11.2,0
1322,782,0.101,0.81,117320,28885,5.6,6,0,4.9,0
1323,726,0.173,0.713,57899,39711,4.7,10,0,10.1,0
1324,723,0.405,0.775,61311,72363,15.9,8,0,3.1,0
1325,657,0.325,0.704,93911,79816,5.5,12,3,6.8,1
1326,675,0.363,0.61,28039,37262,6.1,4,0,7.9,0
1327,844,0.306,0.521,31535,97864,1.3,4,1,5.7,0
1328,695,0.085,0.628,33243,56561,1.8,6,0,13.5,0
1329,792,0.178,0.764,269078,148823,4.8,10,1,7.7,0
1330,663,0.057,0.746,26821,114922,1.3,9,0,5.7,0
1331,756,0.344,0.44,33688,56605,7.4,8,0,14.3,0
1332,720,0.551,0.951,9949,108458,12.2,16,1,9.0,0
1333,671,0.123,0.584,48762,81832,3.2,9,1,7.1,0
1334,745,0.387,0.666,14230,68134,10.5,11,0,12.4,0
1335,591,0.389,0.712,37013,49735,31.4,10,0,7.0,0
1336,740,0.299,0.93,52055,94154,10.5,8,0,10.3,0
1337,755,0.143,0.554,16012,41830,4.6,15,1,10.9,0
1338,719,0.193,0.558,19913,42524,13.8,7,0,14.0,0
1339,791,0.078,0.532,60939,75042,3.1,8,0,11.0,0
1340,695,0.267,0.714,52111,94728,6.8,12,0,9.1,0
1341,689,0.302,0.764,10415,158522,0.4,10,1,0.4,0
1342,724,0.362,0.706,37324,143147,1.9,11,1,13.8,1
1343,760,0.26,0.957,29197,107065,1.8,15,0,11.2,0
1344,739,0.195,0.629,91037,88090,1.7,6,2,15.2,0
1345,684,0.211,0.712,49702,63497,2.5,12,0,9.5,0
1346,630,0.267,0.413,19969,88578,6.4,6,0,4.9,0
1347,746,0.31,0.324,48654,107848,13.5,10,1,14.7,1
1348,644,0.419,0.758,21034,89322,4.4,12,0,4.7,0
1349,642,0.485,0.759,31444,71555,5.2,8,0,14.7,1
1350,654,0.279,0.507,24447,127443,19.4,11,1,15.0,0
1351,704,0.172,0.67,16089,86949,6.0,11,0,10.0,0
1352,644,0.403,0.771,11058,126604,10.0,10,0,10.5,0
1353,620,0.536,0.634,31229,83257,0.2,8,0,9.7,1
1354,653,0.205,0.557,21442,33999,0.6,10,0,11.4,0
1355,687,0.23,0.669,18730,27772,1.2,18,0,10.9,0
1356,731,0.268,0.979,23495,123978,12.9,10,0,8.9,0
1357,704,0.282,0.801,42037,73451,6.0,13,0,5.2,0
1358,624,0.212,0.614,65712,46228,6.2,9,0,6.3,0
1359,716,0.141,0.814,12835,58418,12.6,13,1,6.5,0
1360,722,0.341,0.721,117746,49897,12.3,4,1,2.4,0
1361,668,0.266,0.691,42863,36253,7.2,8,0,10.5,0
1362,644,0.393,0.731,42299,310023,25.3,16,0,3.3,0
1363,644,0.334,0.731,118958,40631,20.9,10,0,7.8,0
1364,662,0.382,0.483,114491,49005,3.4,7,1,2.7,0
1365,850,0.286,0.719,21844,111790,1.8,8,0,10.7,0
1366,637,0.35,0.628,105080,84155,2.0,9,0,7.0,0
1367,718,0.207,0.673,9503,56148,9.7,9,0,9.9,0
1368,650,0.33,0.54,38798,85854,2.2,10,0,8.0,0
1369,664,0.381,0.738,127327,58254,0.4,11,0,11.4,0
1370,650,0.413,0.71,25479,74749,1.2,11,1,6.2,0
1371,756,0.251,0.676,12073,88753,5.7,5,0,8.7,0
1372,726,0.34,0.72,69650,77656,4.0,9,0,9.5,0
1373,690,0.411,0.733,33679,168679,33.0,5,0,6.6,0
1374,735,0.124,0.818,173124,86921,1.1,20,0,5.9,0
1375,752,0.244,0.464,98493,107130,0.0,6,1,9.1,0
1376,640,0.339,0.932,24319,124598,7.7,8,0,6.4,0
1377,738,0.252,0.69,42227,123005,0.6,10,0,7.0,1
1378,649,0.215,0.623,7834,73268,10.7,11,0,8.2,0
1379,758,0.324,0.814,25643,32883,1.7,8,0,9.2,0
1380,751,0.234,0.671,9706,213414,3.1,7,0,15.5,0
1381,728,0.288,0.929,17668,179813,19.1,11,0,8.7,0
1382,685,0.126,0.711,176265,103924,2.0,5,1,11.7,0
1383,663,0.234,0.827,22896,136049,0.9,14,0,14.6,0
1384,681,0.309,0.686,13697,54939,4.6,8,3,6.6,1
1385,753,0.271,0.63,6904,46623,1.9,10,2,13.7,0
1386,652,0.277,0.784,25193,57761,1.2,10,0,3.1,1
1387,703,0.313,0.905,13741,49288,2.8,11,1,17.0,1
1388,577,0.391,0.863,22741,28604,4.8,10,0,0.0,1
1389,718,0.257,0.779,15532,106534,0.0,11,1,4.3,0
1390,627,0.279,0.807,58106,26299,0.5,6,0,1.6,0
1391,607,0.289,0.834,80349,42357,1.4,4,1,9.2,0
1392,736,0.233,0.835,22621,84717,0.5,10,0,17.8,0
1393,714,0.203,0.849,53204,81854,1.1,5,0,10.0,0
1394,668,0.366,0.385,18590,83822,9.6,9,0,2.7,0
1395,678,0.165,0.578,54249,32342,5.0,11,0,12.1,0
1396,850,0.341,0.798,67190,129632,2.6,8,0,0.0,0
1397,686,0.26,0.79,28237,49256,4.0,7,0,15.2,0
1398,685,0.247,0.381,81929,77297,5.9,7,0,7.7,0
1399,745,0.314,0.642,31730,28114,9.5,9,0,5.3,0
1400,706,0.329,0.441,56278,182235,24.1,14,0,11.0,0
1401,769,0.177,0.489,61720,85727,38.4,8,0,7.2,0
1402,719,0.278,0.688,16553,102668,0.4,10,0,8.9,0
1403,753,0.237,0.585,42019,60008,8.7,4,0,12.1,0
1404,731,0.207,0.606,14290,123223,0.4,7,2,12.4,0
1405,745,0.072,0.615,24976,106307,3.0,6,1,10.3,0
1406,697,0.366,0.717,84193,55276,8.1,11,0,11.7,0
1407,715,0.37,0.803,81343,48568,2.5,6,0,0.0,0
1408,681,0.164,0.538,90801,126524,10.4,7,1,9.3,0
1409,742,0.27,0.654,75092,97418,9.8,5,2,7.5,1
1410,605,0.158,0.724,25843,230156,8.2,9,0,10.3,0
1411,750,0.245,0.635,13718,67762,1.5,7,0,12.0,0
1412,769,0.217,0.79,79500,37969,3.6,12,0,12.7,0
1413,751,0.416,0.686,9294,84282,8.1,3,2,11.2,0
1414,692,0.144,0.86,182532,75193,20.9,7,1,11.6,0
1415,735,0.102,0.52,33069,72647,6.4,6,0,14.0,0
1416,645,0.245,1.054,18887,118704,1.3,10,0,11.6,0
1417,758,0.251,0.589,19504,84558,1.5,8,1,2.8,0
1418,623,0.477,0.89,21141,19721,0.8,8,1,9.4,1
1419,741,0.204,0.851,26885,95650,3.3,10,0,12.9,0
1420,737,0.428,0.933,53955,92496,28.7,10,1,11.4,0
1421,728,0.331,0.799,20513,32858,11.6,7,0,3.2,0
1422,668,0.446,0.575,46955,23926,1.7,8,1,0.0,0
1423,753,0.308,0.236,139866,93076,7.0,11,0,11.3,0
1424,571,0.119,0.569,95695,88689,3.9,11,0,4.0,1
1425,754,0.188,0.842,68845,92961,5.1,13,0,15.0,0
1426,713,0.335,0.715,16887,104226,4.0,3,0,9.0,0
1427,773,0.192,0.526,8601,139751,21.8,10,0,1.2,0
1428,714,0.519,0.498,95117,46711,0.1,16,0,8.5,0
1429,828,0.097,0.505,8860,80947,3.2,2,0,5.3,0
1430,634,0.217,0.608,109371,38768,14.9,7,1,7.5,0
1431,742,0.327,0.657,28656,63004,0.0,12,0,4.2,0
1432,637,0.282,0.91,45900,77819,8.0,10,0,0.2,0
1433,691,0.233,0.723,11743,141276,0.1,9,0,13.7,0
1434,751,0.425,0.591,8139,37751,9.2,9,1,12.7,1
1435,743,0.288,0.737,133518,33144,5.1,7,0,15.4,0
1436,845,0.388,0.561,23285,65553,1.1,15,1,9.7,0
1437,675,0.238,0.905,92353,91041,3.3,5,0,8.4,1
1438,790,0.384,0.454,11154,39053,1.0,10,2,4.1,0
1439,682,0.303,0.768,15839,133669,9.4,10,0,5.5,0
1440,650,0.118,0.478,21846,118169,2.3,13,1,7.2,0
1441,586,0.159,0.617,32754,78851,1.4,10,0,1.5,0
1442,711,0.393,0.777,40276,68471,0.2,8,0,8.2,0
1443,663,0.28,0.747,66914,53755,13.6,9,0,8.3,0
1444,759,0.395,0.648,6446,47230,4.5,7,0,16.0,0
1445,663,0.353,0.695,57067,56272,2.2,9,0,9.6,0
1446,666,0.168,0.447,17174,137762,4.8,6,0,17.4,0
1447,724,0.161,0.454,12540,69974,0.9,6,1,20.1,0
1448,820,0.27,0.762,50294,154750,0.1,13,0,6.8,0
1449,623,0.297,0.947,24783,116547,11.4,8,1,9.2,1
1450,771,0.21,0.805,35883,36350,5.4,10,0,9.0,0
1451,761,0.331,0.718,7846,112997,1.2,9,0,13.0,0
1452,684,0.259,0.83,52182,52555,4.4,4,0,8.0,0
1453,747,0.204,0.701,32642,56353,1.2,7,0,0.7,0
1454,680,0.306,0.816,55690,36187,3.6,8,2,5.4,1
1455,850,0.216,0.74,30404,98267,2.3,9,0,4.2,0
1456,692,0.135,0.698,17137,160143,8.1,9,1,7.4,0
1457,705,0.437,0.443,10308,214327,4.5,9,1,9.7,0
1458,677,0.083,0.735,22330,89512,0.8,8,0,4.9,0
1459,581,0.114,0.734,149800,47911,2.9,8,0,7.4,0
1460,681,0.363,0.795,24436,110871,8.7,11,0,2.2,0
1461,716,0.306,0.661,12772,202160,0.6,10,0,4.0,0
1462,805,0.223,0.729,22563,66523,2.4,11,0,9.2,0
1463,734,0.474,0.604,38888,47703,1.2,19,0,16.0,0
1464,686,0.241,0.916,6685,49530,17.1,15,0,11.4,0
1465,704,0.269,0.604,29161,100975,3.1,6,0,9.7,0
1466,722,0.282,0.595,42868,52481,4.5,11,0,11.2,0
1467,673,0.341,0.687,29646,56217,3.2,12,1,13.9,0
1468,747,0.349,0.429,79802,107369,2.2,12,0,4.1,0
1469,813,0.416,0.548,82824,47009,21.7,6,1,6.7,0
1470,674,0.233,0.438,25355,57991,10.7,13,0,9.0,0
1471,784,0.275,0.928,64573,173646,0.7,5,0,4.0,0
1472,761,0.25,0.741,53570,82569,8.5,11,0,7.1,0
1473,737,0.147,0.599,23138,78730,4.1,9,0,8.2,0
1474,707,0.247,0.534,77750,82311,1.9,10,0,15.8,0
1475,723,0.313,0.992,97183,94146,13.1,10,0,0.0,0
1476,684,0.291,0.437,16345,55953,16.1,7,0,8.7,0
1477,828,0.423,0.682,44186,30617,13.1,9,0,5.8,0
1478,649,0.3,0.879,46958,138381,23.3,11,0,6.9,0
1479,779,0.181,0.586,34063,59788,10.0,8,0,8.4,0
1480,808,0.228,0.531,13067,180840,5.6,13,1,4.6,0
1481,677,0.198,0.482,14442,54345,1.0,12,0,14.3,0
1482,781,0.22,0.805,120595,50608,6.8,12,0,9.5,0
1483,710,0.271,0.573,7280,171006,0.1,13,0,2.8,0
1484,704,0.356,0.536,20234,42161,4.9,6,0,11.1,0
1485,694,0.366,0.418,21915,82844,21.3,8,0,10.8,0
1486,587,0.189,0.581,11676,47017,8.7,9,0,8.5,0
1487,738,0.322,0.799,13462,80065,5.0,12,3,10.1,1
1488,801,0.273,0.773,55296,70128,1.6,7,0,4.3,0
1489,650,0.245,0.672,24122,106529,7.1,9,0,8.9,0
1490,759,0.213,0.593,19987,49925,7.3,11,0,13.0,0
1491,694,0.206,0.572,77727,106996,4.8,1,0,2.4,0
1492,623,0.227,0.457,16774,72924,3.8,10,0,13.1,0
1493,769,0.384,0.734,65484,50594,0.2,3,1,6.9,0
1494,818,0.374,0.696,16493,77015,28.0,6,0,6.8,0
1495,644,0.363,0.666,18556,44001,2.0,10,2,14.9,1
1496,715,0.053,0.725,31842,86324,0.8,10,0,8.8,0
1497,599,0.404,0.797,7415,111504,1.4,13,0,12.1,0
1498,697,0.31,0.768,24766,75510,5.2,9,0,10.6,0
1499,734,0.367,0.382,26074,47593,1.3,10,0,3.2,0
1500,822,0.263,0.629,86735,65914,1.1,8,0,16.4,0
1501,809,0.298,0.725,36746,97990,3.7,5,0,1.6,0
1502,814,0.413,0.67,8251,101352,6.8,10,1,14.4,0
1503,663,0.381,0.589,6544,46563,2.3,3,0,9.8,1
1504,682,0.187,0.646,20303,121097,5.0,5,1,5.6,0
1505,583,0.201,0.946,23242,148142,3.7,8,0,12.1,0
1506,649,0.325,0.88,12008,43064,11.2,7,0,7.7,1
1507,598,0.3,0.692,9660,28597,0.7,3,0,7.3,0
1508,725,0.191,0.621,30520,33354,9.9,14,1,11.0,1
1509,651,0.274,0.758,33437,55540,5.6,18,0,7.3,0
1510,622,0.212,0.821,60838,166556,1.6,13,0,0.8,0
1511,675,0.338,0.733,66739,64285,1.0,8,0,17.7,1
1512,617,0.507,0.52,160909,29603,6.7,10,0,1.3,0
1513,721,0.189,0.688,30966,67480,0.8,6,0,9.0,0
1514,719,0.324,0.704,46869,53645,11.4,3,1,3.3,0
1515,677,0.322,0.516,133273,158601,6.6,11,1,15.5,0
1516,648,0.26,0.703,23635,257283,8.2,10,1,9.9,1
1517,606,0.242,0.773,16900,43150,6.7,5,0,11.9,0
1518,738,0.245,0.764,2875,36411,16.3,13,1,7.8,0
1519,716,0.134,0.881,37211,68857,0.3,6,0,11.3,0
1520,732,0.082,0.479,47402,114970,5.9,18,0,12.1,0
1521,678,0.194,0.718,110345,42821,9.0,5,0,7.6,0
1522,684,0.22,0.606,31482,21387,2.3,12,0,11.7,0
1523,800,0.355,0.809,11578,45658,4.4,14,0,13.0,0
1524,657,0.17,0.833,209817,43962,1.0,8,0,10.1,1
1525,678,0.228,0.479,10111,107659,3.8,8,0,13.8,0
1526,752,0.387,0.626,22644,58435,1.4,15,0,13.7,0
1527,721,0.36,0.534,26914,127756,12.7,12,0,6.9,0
1528,556,0.328,0.665,112037,44041,1.9,12,0,7.8,1
1529,581,0.39,0.672,19662,102061,4.1,10,0,6.9,1
1530,653,0.545,0.876,15514,128855,4.5,9,0,6.0,0
1531,763,0.27,0.754,43912,60761,13.5,11,0,2.8,0
1532,747,0.341,0.838,109959,58359,7.0,11,0,4.7,0
1533,736,0.267,0.824,40046,39066,5.7,9,1,5.9,0
1534,743,0.262,0.522,31244,37871,0.3,7,0,8.1,0
1535,632,0.19,0.688,46402,66978,0.8,9,0,13.9,0
1536,742,0.449,0.823,24665,266929,1.8,10,0,10.5,0
1537,635,0.299,0.888,63949,91986,10.5,9,0,9.7,0
1538,766,0.433,0.793,100657,106451,0.6,7,0,9.0,0
1539,664,0.318,0.423,41866,59291,10.6,10,0,6.4,0
1540,719,0.193,0.747,83922,26629,12.2,8,0,10.3,0
1541,568,0.282,0.67,47437,61998,4.8,8,0,18.5,1
1542,605,0.345,0.786,100391,70601,20.1,8,1,8.2,0
1543,776,0.302,0.575,66084,43666,6.4,7,1,5.9,0
1544,748,0.098,0.693,10328,45419,30.1,5,0,8.7,0
1545,614,0.282,0.633,34749,33670,9.9,15,0,4.7,0
1546,789,0.241,0.872,15520,57523,0.3,9,0,11.9,0
1547,623,0.239,0.772,5231,74794,2.4,10,1,11.2,0
1548,701,0.143,0.643,20641,82448,19.3,10,0,10.7,0
1549,666,0.469,0.587,33043,76179,5.3,13,0,5.3,0
1550,635,0.378,0.616,94093,182250,1.5,7,1,4.2,1
1551,781,0.197,0.932,16600,34081,10.5,6,0,6.5,0
1552,817,0.258,0.651,100464,43307,16.1,8,0,0.0,0
1553,712,0.409,0.984,92993,145982,0.5,10,0,13.9,0
1554,806,0.117,0.707,19968,106238,1.3,7,0,8.1,0
1555,680,0.438,0.507,39647,149488,7.6,5,0,10.5,0
1556,707,0.316,0.85,17869,85043,10.7,7,0,5.2,0
1557,709,0.328,0.372,9831,86218,2.1,6,0,9.0,0
1558,619,0.264,0.696,14745,55852,8.0,16,1,8.1,1
1559,734,0.324,1.03,31510,67883,3.5,13,0,14.7,0
1560,749,0.476,0.933,44588,92789,19.0,6,2,13.1,1
1561,687,0.291,0.894,13445,78782,9.1,5,1,10.5,0
1562,581,0.211,0.824,70144,166387,2.4,14,0,5.0,0
1563,725,0.228,0.861,103460,285453,3.4,11,0,10.9,0
1564,593,0.384,0.556,126775,61961,3.5,9,1,10.4,1
1565,643,0.308,0.801,42673,81249,11.8,10,1,6.7,1
1566,709,0.304,0.737,27605,71049,19.7,6,0,11.7,0
1567,646,0.225,0.886,12954,63214,6.0,10,0,8.7,0
1568,717,0.421,0.93,16723,35758,4.7,9,1,6.8,1
1569,684,0.293,0.612,26799,110223,15.3,9,0,1.7,0
1570,585,0.199,0.463,24867,98883,5.9,11,0,12.8,1
1571,711,0.105,0.687,27040,68049,0.6,17,0,11.7,0
1572,741,0.158,0.906,118560,97912,5.8,11,2,10.4,0
1573,770,0.321,0.466,52328,112584,2.1,14,0,5.8,0
1574,674,0.192,0.647,30824,95348,7.9,5,0,13.3,0
1575,695,0.077,0.387,143912,67891,17.7,8,0,8.9,0
1576,595,0.196,0.58,63494,76495,1.5,6,2,6.7,0
1577,837,0.265,0.736,32700,79586,3.1,13,0,6.3,0
1578,805,0.339,0.674,12592,163882,5.4,8,1,10.3,0
1579,697,0.05,0.554,10906,172838,7.4,12,3,7.0,0
1580,691,0.275,0.903,120246,64353,3.5,10,0,9.0,0
1581,494,0.37,0.617,106653,31238,18.1,8,0,13.0,1
1582,772,0.193,0.394,38088,138164,1.3,6,0,16.2,0
1583,739,0.222,0.972,26752,240375,3.6,6,3,10.5,0
1584,756,0.3,0.84,50690,75869,8.0,11,0,6.1,0
1585,671,0.181,0.727,30497,133198,10.5,13,1,0.7,0
1586,667,0.189,0.535,25623,54732,8.6,5,2,10.7,0
1587,613,0.268,0.521,41160,66065,4.2,10,0,0.0,0
1588,754,0.298,0.699,34098,62856,22.3,11,0,11.1,0
1589,787,0.337,0.703,63047,81107,5.8,7,0,12.5,0
1590,778,0.282,0.465,25093,45182,3.9,10,0,9.7,0
1591,713,0.28,0.53,43423,158187,10.9,11,1,14.9,0
1592,677,0.305,0.753,30529,95932,2.4,11,1,12.4,0
1593,626,0.193,0.491,51574,98686,3.5,5,0,7.9,0
1594,650,0.07,0.845,42422,58872,13.1,6,1,10.9,0
1595,732,0.19,0.622,93724,27885,9.4,5,0,6.1,0
1596,680,0.231,0.851,44191,66792,18.0,7,0,8.2,0
1597,814,0.198,0.594,13336,115826,4.6,8,0,11.2,0
1598,780,0.166,0.781,40562,86887,0.7,16,0,13.7,0
1599,657,0.386,0.717,10652,90885,19.1,14,1,6.3,0
1600,614,0.197,0.934,82448,66143,10.6,4,0,10.3,0
1601,661,0.243,0.582,24425,53275,1.5,14,0,8.9,0
1602,774,0.338,0.992,29167,115657,0.3,7,0,8.5,0
1603,663,0.324,0.897,41641,94200,13.5,7,0,8.2,0
1604,738,0.207,0.58,31128,48205,15.0,10,3,8.8,0
1605,660,0.191,0.593,152783,98754,10.4,6,1,12.8,0
1606,724,0.273,0.734,16070,91282,6.0,15,2,20.6,1
1607,736,0.211,0.794,16104,92292,3.3,11,0,6.2,0
1608,769,0.267,0.534,39620,89727,7.6,10,0,3.8,0
1609,800,0.194,0.496,34228,75070,3.4,6,0,9.6,0
1610,791,0.322,0.42,33128,34157,5.7,13,1,2.4,0
1611,662,0.139,0.909,17322,106854,1.2,12,0,9.2,0
1612,689,0.259,0.677,33313,100704,3.9,12,1,8.3,0
1613,617,0.309,0.415,8834,65685,7.8,12,0,5.5,0
1614,683,0.309,0.638,117293,50010,12.6,13,0,8.3,0
1615,701,0.522,0.803,36642,57511,3.6,16,1,9.8,1
1616,671,0.257,0.74,48704,114500,2.5,6,0,7.6,0
1617,664,0.294,0.964,33635,78296,2.0,10,0,14.8,0
1618,772,0.271,0.71,18387,52218,18.4,9,0,10.8,0
1619,763,0.471,0.635,21709,62697,1.5,7,0,7.5,0
1620,727,0.381,0.724,22263,160450,1.0,8,0,12.6,0
1621,610,0.473,0.909,13900,27543,6.6,12,1,7.8,1
1622,714,0.222,0.779,18674,36207,3.4,9,0,6.2,0
1623,673,0.297,0.661,58851,104394,8.0,19,0,12.1,0
1624,792,0.285,0.522,22496,83133,10.0,6,1,8.5,0
1625,573,0.165,0.658,249682,19368,30.1,7,0,5.7,0
1626,660,0.314,0.484,18656,78334,4.8,7,0,10.3,0
1627,658,0.181,0.743,71791,125500,3.5,11,0,10.5,0
1628,667,0.385,0.742,132221,24973,10.1,8,0,6.5,0
1629,767,0.259,0.531,20172,63770,10.8,10,0,12.6,0
1630,535,0.128,0.561,23912,86279,20.4,8,1,12.9,0
1631,685,0.224,0.805,28220,67445,2.7,11,0,12.0,0
1632,759,0.285,0.674,68751,62582,4.7,6,0,16.9,0
1633,768,0.455,0.762,59660,88403,6.8,4,0,5.3,0
1634,661,0.367,0.591,12140,62639,28.0,10,0,5.9,0
1635,652,0.289,0.56,58361,82845,10.0,8,0,13.3,0
1636,724,0.368,0.635,71838,68072,31.5,10,0,13.3,0
1637,710,0.297,0.503,164174,220996,12.3,9,1,2.4,0
1638,704,0.191,0.594,59801,51647,1.7,9,0,18.3,0
1639,433,0.321,0.822,77161,35673,11.3,7,2,6.0,1
1640,621,0.366,0.584,281446,132387,6.0,12,0,12.3,0
1641,639,0.585,0.916,12622,38219,2.8,9,0,14.4,1
1642,745,0.31,0.822,9802,74186,1.5,5,0,11.1,0
1643,599,0.232,0.813,50849,72104,1.1,11,0,16.8,0
1644,626,0.373,0.732,23383,81251,1.0,12,0,9.2,1
1645,689,0.349,0.573,43624,101099,3.8,10,0,6.0,0
1646,609,0.438,0.516,42832,81329,17.3,11,1,18.5,1
1647,744,0.355,0.509,23529,111376,7.0,10,0,8.8,0
1648,672,0.109,0.711,19414,60084,4.8,10,1,7.4,0
1649,828,0.274,1.04,42910,103446,4.5,5,0,5.2,0
1650,655,0.409,0.751,75521,105313,1.2,7,1,13.2,1
1651,659,0.451,0.905,15452,69454,10.2,9,0,11.3,0
1652,756,0.197,0.658,49586,68995,2.4,12,0,9.5,0
1653,654,0.258,0.593,55466,40802,9.0,12,0,9.8,0
1654,805,0.346,0.8,19428,114358,0.9,14,1,4.9,0
1655,733,0.239,0.606,81939,152760,10.2,9,0,6.6,0
1656,678,0.254,0.636,25711,70885,10.3,8,1,2.4,0
1657,688,0.371,0.695,12887,92543,0.1,8,0,3.2,0
1658,850,0.381,0.519,6490,62056,13.5,9,0,11.2,0
1659,734,0.394,0.718,18849,43740,0.9,9,0,4.4,0
1660,710,0.33,0.659,49796,93024,14.9,10,1,14.2,0
1661,690,0.179,0.485,14716,121502,2.6,8,0,7.6,0
1662,772,0.266,0.687,33221,65156,26.5,9,0,12.3,0
1663,593,0.181,0.787,32461,37174,3.9,5,0,13.3,1
1664,687,0.229,0.559,55043,67772,30.1,12,1,14.2,0
1665,501,0.338,1.027,54964,46577,0.8,7,0,4.8,1
1666,662,0.297,0.49,16137,71811,1.2,8,0,11.2,0
1667,759,0.501,0.549,11757,85354,4.7,8,0,9.0,0
1668,796,0.306,0.768,6452,95604,0.5,7,1,9.0,1
1669,742,0.321,0.689,46691,41089,19.6,11,0,10.6,0
1670,744,0.277,0.535,114054,52792,7.4,9,0,9.8,0
1671,579,0.357,0.787,10706,41441,8.9,8,0,9.2,0
1672,652,0.447,0.506,96737,87116,4.6,11,0,10.1,0
1673,803,0.297,0.793,12737,65695,13.3,6,0,2.4,0
1674,663,0.432,0.864,44210,65469,4.2,6,0,14.9,0
1675,690,0.27,0.778,70351,115581,5.2,6,1,14.4,0
1676,643,0.388,0.709,95177,120270,5.4,10,0,8.8,0
1677,634,0.272,0.582,20838,69294,3.0,8,0,7.6,0
1678,667,0.27,0.539,31181,58056,16.1,8,0,9.2,0
1679,653,0.078,0.793,54160,51121,3.0,9,1,13.1,0
1680,767,0.1,0.796,19739,55213,8.2,6,1,8.6,0
1681,715,0.268,0.593,50951,40428,7.8,11,0,7.5,0
1682,771,0.355,0.71,106957,198430,1.0,11,0,11.6,1
1683,602,0.276,0.987,21363,138810,10.5,9,0,2.3,0
1684,785,0.196,0.621,43988,70300,15.8,10,0,7.3,0
1685,701,0.184,0.745,35182,58423,2.9,9,0,13.3,0
1686,828,0.355,0.737,31868,96936,12.9,6,1,12.1,0
1687,696,0.178,0.781,59811,102375,6.7,6,1,11.0,0
1688,595,0.364,0.942,47738,91087,9.4,7,1,11.5,0
1689,789,0.35,0.868,44435,117037,0.5,14,1,10.9,0
1690,690,0.43,0.554,31058,123543,1.0,9,0,10.5,0
1691,549,0.526,0.714,48865,79835,11.2,4,0,8.2,1
1692,710,0.255,0.351,164169,263520,3.3,12,0,12.8,0
1693,716,0.269,0.626,154275,38337,0.2,9,0,8.3,0
1694,775,0.425,0.393,68595,38926,2.3,13,0,10.9,0
1695,448,0.275,0.476,42908,80084,6.6,6,1,13.5,1
1696,780,0.124,0.728,12347,45883,13.2,12,0,2.6,0
1697,666,0.203,1.01,27871,91519,2.8,4,1,14.1,0
1698,834,0.319,0.752,20527,56482,3.2,12,0,10.0,0
1699,579,0.159,0.945,25370,79520,1.4,8,0,4.4,1
1700,738,0.482,0.349,110625,34222,5.0,9,0,9.8,0
1701,728,0.41,0.503,44036,50463,5.9,12,0,4.9,0
1702,670,0.187,0.56,25928,73686,5.6,8,1,5.9,0
1703,645,0.195,0.57,20106,56466,18.3,11,0,3.6,0
1704,673,0.294,0.828,31456,49393,0.6,11,1,8.0,1
1705,675,0.238,0.522,29331,34164,0.7,7,0,10.2,0
1706,612,0.27,0.539,27248,26802,0.6,12,0,9.7,0
1707,769,0.348,0.575,57073,145735,8.1,8,1,7.7,0
1708,623,0.26,0.343,32290,167490,3.8,8,0,9.1,0
1709,771,0.423,0.613,34036,97870,3.3,7,0,11.1,0
1710,574,0.367,0.74,24690,111894,25.5,9,0,5.2,0
1711,687,0.382,0.641,72091,45004,7.2,10,0,8.8,0
1712,688,0.165,0.683,77314,67217,9.1,5,0,15.3,0
1713,698,0.137,0.707,39178,109315,12.1,5,0,10.1,0
1714,766,0.278,0.603,52410,64067,0.5,7,0,6.4,0
1715,685,0.459,0.615,57364,42841,13.1,14,1,10.7,0
1716,667,0.402,0.644,41149,68295,1.8,10,0,6.3,0
1717,686,0.354,0.696,73608,67681,6.4,11,1,17.1,0
